PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
2480057,Chicken Thighs Argentina Fire,Butcher,Chicken,Fresh Chicken,,Refrigerated,10.5,10.5,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-10-26T11:21:55.903,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480051,Chicken Thighs Honey Mustard,Butcher,Chicken,Fresh Chicken,,Refrigerated,10.5,10.5,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-10-26T11:21:55.873,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480045,Chicken Thighs Indian Mystery,Butcher,Chicken,Fresh Chicken,,Refrigerated,10.5,10.5,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-10-29T11:25:51.963,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480039,Chicken Thighs Mediterrne Herb,Butcher,Chicken,Fresh Chicken,,Refrigerated,10.5,10.5,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-10-26T11:21:55.843,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480033,Chicken Thighs Smokey Bbq,Butcher,Chicken,Fresh Chicken,,Refrigerated,10.5,10.5,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-10-26T11:21:55.717,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480058,Chicken Wings Argentina Fire,Butcher,Chicken,Fresh Chicken,,Refrigerated,6.95,6.95,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2020-12-06T11:59:10.083,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480052,Chicken Wings Honey Mustard,Butcher,Chicken,Fresh Chicken,,Refrigerated,6.95,6.95,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-10-26T11:21:55.89,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480046,Chicken Wings Indian Mystery,Butcher,Chicken,Fresh Chicken,,Refrigerated,6.95,6.95,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-12-06T21:31:05.82,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480040,Chicken Wings Mediterrne Herb,Butcher,Chicken,Fresh Chicken,,Refrigerated,6.95,6.95,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-10-26T11:21:55.843,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480034,Chicken Wings Smokey Bbq,Butcher,Chicken,Fresh Chicken,Greens Products,Refrigerated,6.95,6.95,Each,1.0,kg,,Weighted,,Malta,No,0.0,A,2018-10-26T11:21:55.717,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
