PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
4770608261634,Sheba Fresh & Fine Fish Pouches 6x50g,Pets,Pet Food,Cat Tinned and Pouch Food,Sheba,,3.95,4.04,Each,6.0,p,,Stock,,,No,0.0,A,2022-07-12T11:03:54.72,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1103/4770608261634.jpg,pets
4770608247126,Sheba Fresh And Fine Meat Pouches 6x50g,Pets,Pet Food,Cat Tinned and Pouch Food,Sheba,,3.95,4.04,Each,6.0,p,,Stock,,,No,0.0,A,2021-03-05T11:01:00.093,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1101/4770608247126.jpg,pets
4770608261573,Sheba Fresh And Fine Poultry Pouches 6x50g,Pets,Pet Food,Cat Tinned and Pouch Food,Sheba,,3.95,4.04,Each,6.0,p,,Stock,,,No,0.0,A,2022-07-12T12:04:12.333,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1204/4770608261573.jpg,pets
4770608247607,Sheba Meat 4x85g,Pets,Pet Food,Cat Tinned and Pouch Food,Sheba,,2.94,3.0,Each,4.0,p,,Stock,,,No,0.0,A,2018-09-14T13:20:36.64,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0120/4770608247607.jpg,pets
4008429065323,Sheba Pate' Classic Con Manzo 85g,Pets,Pet Food,Cat Dried Food,Sheba,,0.98,1.4,Each,0.09,kg,,Stock,,,No,0.0,A,2022-03-08T15:01:58.173,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0301/4008429065323.jpg,pets
4008429065347,Sheba Pate' Classic Con Pollo 85g,Pets,Pet Food,Cat Tinned and Pouch Food,Sheba,,0.98,1.4,Each,0.09,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:00.7,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/4008429065347.jpg,pets
4008429065361,Sheba Pate' Classic Con Selvaggina 85g,Pets,Pet Food,Cat Tinned and Pouch Food,Sheba,,0.79,0.95,Each,0.09,kg,,Stock,,,No,0.0,A,2018-09-14T13:16:00.723,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0116/4008429065361.jpg,pets
4008429065262,Sheba Pate'salmone 85gr,Pets,Pet Food,Cat Tinned and Pouch Food,Sheba,,0.98,1.4,Each,0.09,kg,,Stock,,,No,0.0,A,2022-03-08T15:08:36.953,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0308/4008429065262.jpg,pets
4770608255664,Sheba Poultry 12x85g,Pets,Pet Food,Cat Tinned and Pouch Food,Sheba,,7.6,7.77,Each,12.0,p,,Stock,,,No,0.0,A,2021-03-05T09:59:17.617,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0959/4770608255664.jpg,pets
4770608255879,Sheba Poultry 40x85g,Pets,Pet Food,Cat Tinned and Pouch Food,Sheba,,22.86,23.36,Each,3.4,kg,,Stock,,,No,0.0,A,2021-03-05T09:59:17.63,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0959/4770608255879.jpg,pets
4770608254247,Sheba Poultry 4x85g,Pets,Pet Food,Cat Tinned and Pouch Food,Sheba,,2.94,3.0,Each,4.0,p,,Stock,,,No,0.0,A,2019-06-11T14:33:57.787,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0233/4770608254247.jpg,pets
5359902736261,Simba Cat Food Mack 6pack 170g,Pets,Pet Food,Cat Dried Food,Simba,,5.61,5.99,Each,0.17,kg,,Stock,,,No,0.0,A,2018-10-24T15:29:57.543,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0329/5359902736261.jpg,pets
5359902004292,Simba Cat Food Sardine 6pack 170g,Pets,Pet Food,Cat Tinned and Pouch Food,Simba,,5.61,5.99,Each,0.17,kg,,Stock,,,No,0.0,A,2018-09-14T13:24:00.177,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0124/5359902004292.jpg,pets
5359902922237,Simba Cat Food Tuna 6pack 170g,Pets,Pet Food,Cat Tinned and Pouch Food,Simba,,5.61,5.99,Each,0.17,kg,,Stock,,,No,0.0,A,2018-09-14T13:14:34.74,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0114/5359902922237.jpg,pets
5359902012785,Simba Ocean Sel Mackarel 6x85g,Pets,Pet Food,Cat Tinned and Pouch Food,,,3.74,3.99,Each,0.09,kg,,Stock,,,No,0.0,A,2021-05-31T13:02:06.61,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0102/5359902012785.jpg,pets
5359902012792,Simba Ocean Sel Sardine 6x85g,Pets,Pet Food,Cat Tinned and Pouch Food,,,3.74,3.99,Each,0.09,kg,,Stock,,,No,0.0,A,2021-05-31T13:02:06.58,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0102/5359902012792.jpg,pets
5359902747366,Simba Sup Tuna&shrimp 6 Pack X85g,Pets,Pet Food,Cat Tinned and Pouch Food,Simba,,6.09,6.49,Each,0.09,kg,,Stock,,,No,0.0,A,2018-09-14T13:15:58.023,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0115/5359902747366.jpg,pets
5359902002700,Simba Supr Chick & Shrimp 6pk 6x85g,Pets,Pet Food,Cat Tinned and Pouch Food,Simba,,6.09,6.49,Each,0.09,kg,,Stock,,,No,0.0,A,2018-09-14T13:23:19.7,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0123/5359902002700.jpg,pets
5359902002694,Simba Supreme Tuna &veg 6pk 85g,Pets,Pet Food,Cat Tinned and Pouch Food,Simba,,6.09,6.49,Each,0.09,kg,,Stock,,,No,0.0,A,2018-09-14T13:23:26.83,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0123/5359902002694.jpg,pets
5359902011665,Simba Supreme Tuna 6pack 85g,Pets,Pet Food,Cat Tinned and Pouch Food,Simba,,6.09,6.49,Each,0.09,kg,,Stock,,,No,0.0,A,2020-09-09T17:00:49.713,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0500/5359902011665.jpg,pets
6938939300233,Sisal Nest Felt 10cm,Pets,Pet Items,Other Pet Food,,,1.421,1.45,Each,0.0,,,Non Stock,,,No,0.0,A,2018-09-20T13:56:56.433,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/6938939300233.jpg,pets
5212028021362,Smookies Honey & Butter Premium 200g,Pets,Pet Food,Other Pet Food,,,2.6,2.86,Each,0.2,kg,,Stock,,,No,0.0,A,2023-04-15T13:51:46.94,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4011905457680,"Squirrel, Plush, Catnip, 9 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,3.04,3.07,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:56:36.567,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/4011905457680.jpg,pets
5000166004411,Thomas Cat Litter 8l,Pets,Pet Hygiene,Pet Hygiene,Thomas,,7.15,7.3,Each,8.0,l,,Stock,,,No,0.0,A,2018-10-24T15:21:31.22,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0321/5000166004411.jpg,pets
5025364001970,Tidyz Extra Strong Doggy Bags Exl 50pk,Pets,Pet Hygiene,Pet Hygiene,Tidy Z,,1.75,2.25,Each,1.0,p,,Stock,,,No,0.0,A,2019-02-23T10:07:11.613,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1007/5025364001970.jpg,pets
4003024490860,Tomi Beef In Jelly 100g,Pets,Pet Food,Cat Tinned and Pouch Food,,,0.57,0.6,Each,0.1,kg,,Stock,,,No,0.0,A,2022-05-20T10:05:33.833,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/4003024490860.jpg,pets
4003024490884,Tomi Poultry In Jelly 100g,Pets,Pet Food,Cat Tinned and Pouch Food,,,0.57,0.6,Each,0.1,kg,,Stock,,,No,0.0,A,2022-05-20T10:05:33.833,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/4003024490884.jpg,pets
4003024490891,Tomi Salmon In Jelly 100g,Pets,Pet Food,Cat Tinned and Pouch Food,,,0.57,0.6,Each,0.1,kg,,Stock,,,No,0.0,A,2022-05-20T10:05:33.82,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/4003024490891.jpg,pets
4003024320051,Tomi Turkey Tray 100g,Pets,Pet Food,Cat Tinned and Pouch Food,,,0.61,0.65,Each,0.1,kg,,Stock,,,No,0.0,A,2022-05-20T10:05:33.85,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/4003024320051.jpg,pets
4003024320044,Tomi Veal Poult Tray 100g,Pets,Pet Food,Cat Tinned and Pouch Food,,,0.61,0.65,Each,0.1,kg,,Stock,,,No,0.0,A,2022-05-20T10:05:33.867,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1005/4003024320044.jpg,pets
4011905040776,"Trixie 2 Balls On A Rope, Sisal, Diam. 4.5 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,1.64,1.65,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:56:36.373,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/4011905040776.jpg,pets
4011905356778,Trixie Alpaca,Pets,Pet Accessories,Pet Accessories,Trixie,,7.77,7.85,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-11-18T11:00:12.71,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1100/4011905356778.jpg,pets
4011905023298,"Trixie Anti-fluff Brush, Double-sided",Pets,Pet Accessories,Pet Accessories,Trixie,,2.97,3.0,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:56:35.737,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/4011905023298.jpg,pets
4047974334515,Trixie Aqua Toy Shark Fin Floatable Tpr  18cm,Pets,Pet Accessories,Pet Accessories,Trixie,,8.99,9.46,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-07-13T15:07:25.5,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4011905347073,Trixie Aubergine On A Rope Tpr 13cm By 34cm,Pets,Pet Accessories,Pet Accessories,Trixie,,7.46,7.85,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-07-13T15:07:25.47,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4011905033013,"Trixie Ball, Natural Rubber, Ø 6 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,2.82,2.84,Each,1.0,p,,Non Stock,,,No,0.0,A,2021-04-21T15:01:07.57,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0301/4011905033013.jpg,pets
4011905348759,Trixie Be Eco Alpaca Eyleen Plush Recycled 26cm,Pets,Pet Accessories,Pet Accessories,Trixie,,9.58,10.08,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-07-13T15:07:25.437,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4047974348826,Trixie Be Eco Teddy Eddy Plush Recycled 23cm,Pets,Pet Accessories,Pet Accessories,Trixie,,10.58,11.14,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-07-13T15:07:25.453,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4011905356785,"Trixie Bear, Plush, 27 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,12.17,12.81,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-11-18T11:00:12.727,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1100/4011905356785.jpg,pets
4047974356807,Trixie Bird,Pets,Pet Accessories,Pet Accessories,Trixie,,7.77,7.85,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-11-18T11:00:12.85,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1100/4047974356807.jpg,pets
4047974359686,"Trixie Bird, Original Animal Sound, Plush, 30 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,7.53,7.61,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T14:00:57.58,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/4047974359686.jpg,pets
4011905033747,Trixie Bone Vinyl,Pets,Pet Accessories,Pet Accessories,Trixie,,1.95,1.97,Each,1.0,p,,Non Stock,,,No,0.0,A,2019-07-11T13:34:04.147,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0134/4011905033747.jpg,pets
4011905336718,"Trixie Bone, Tpr, 17 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,7.53,7.61,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T14:00:57.49,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/4011905336718.jpg,pets
4011905024622,"Trixie Bottle With Bowl, Plastic, 250 Ml",Pets,Pet Accessories,Pet Accessories,Trixie,,3.22,3.29,Each,1.0,p,,Non Stock,,,No,0.0,A,2021-04-21T15:01:07.477,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0301/4011905024622.jpg,pets
4011905252551,"Trixie Bowl, Stainless Steel/silicone, 0.4 L/ø 14 Cm, White/grey",Pets,Pet Accessories,Pet Accessories,Trixie,,6.18,6.51,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T14:00:57.357,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/4011905252551.jpg,pets
4011905252568,"Trixie Bowl, Stainless Steel/silicone, 0.75 L/ø 17 Cm, White/grey",Pets,Pet Accessories,Pet Accessories,Trixie,,9.78,10.29,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T14:00:57.363,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/4011905252568.jpg,pets
4011905033983,"Trixie Carrot, Vinyl, 20 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,3.19,3.36,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:56:35.877,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/4011905033983.jpg,pets
4011905041421,"Trixie Cat Harness With Leash, For All Cats, Nylon, 2745 Cm/10 Mm, 1.20 M",Pets,Pet Accessories,Pet Accessories,Trixie,,5.88,5.94,Each,1.0,p,,Non Stock,,,No,0.0,A,2021-04-21T15:01:07.633,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0301/4011905041421.jpg,pets
4011905027906,"Trixie Chewing Bone, Pressed, 15 Cm, 2 × 75 G",Pets,Pet Food,Other Pet Food,Trixie,,2.51,2.64,Each,1.0,p,,Non Stock,,,No,0.0,A,2019-07-30T10:33:26.583,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1033/4011905027906.jpg,pets
4011905027913,"Trixie Chewing Bone, Pressed, 17 Cm, 90 G",Pets,Pet Food,Other Pet Food,Trixie,,1.74,1.83,Each,1.0,p,,Non Stock,,,No,0.0,A,2019-07-30T10:33:26.583,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1033/4011905027913.jpg,pets
4011905027937,"Trixie Chewing Bone, Pressed, 22 Cm, 230 G",Pets,Pet Food,Other Pet Food,Trixie,,3.36,3.54,Each,1.0,p,,Non Stock,,,No,0.0,A,2019-07-30T10:33:26.6,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1033/4011905027937.jpg,pets
4011905027944,"Trixie Chewing Bone, Pressed, 32 Cm, 420 G",Pets,Pet Food,Other Pet Food,Trixie,,7.39,7.78,Each,1.0,p,,Non Stock,,,No,0.0,A,2019-07-30T10:33:26.6,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1033/4011905027944.jpg,pets
4053032439382,"Trixie Chicken Burger, 9 Cm, 140 G",Pets,Pet Food,Other Pet Food,Trixie,,4.74,4.78,Each,1.0,p,,Non Stock,,,No,0.0,A,2021-04-21T15:01:08.907,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0301/4053032439382.jpg,pets
4053032439351,"Trixie Chicken Nuggets, 100 G",Pets,Pet Food,Other Pet Food,Trixie,,3.69,3.73,Each,1.0,p,,Non Stock,,,No,0.0,A,2021-04-21T15:01:08.89,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0301/4053032439351.jpg,pets
4011905455617,"Trixie Chicken On An Elastic Band, 20 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,4.36,4.4,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:57:20.1,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0157/4011905455617.jpg,pets
4011905925486,Trixie Christmas Elk And Gingerbread Figure Felt 8cm 2 Pcs,Pets,Pet Accessories,Pet Accessories,Trixie,,3.37,3.55,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-18T13:50:45.05,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4011905925790,Trixie Christmas Emoticon Plush 17cm,Pets,Pet Accessories,Pet Accessories,Trixie,,5.09,5.36,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-18T13:50:45.05,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4011905925738,Trixie Christmas Gingerbread Dangling Toy Plush 28cm,Pets,Pet Accessories,Pet Accessories,Trixie,,9.58,10.08,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-18T13:50:46.36,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4011905925974,Trixie Christmas Playing Rope Candy Cane Rope 19cm,Pets,Pet Accessories,Pet Accessories,Trixie,,4.24,4.46,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-18T13:50:46.253,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4011905924977,Trixie Christmas Snowball Plush 10cm Sorted,Pets,Pet Accessories,Pet Accessories,Trixie,,2.51,2.64,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-10-18T13:49:25.513,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4011905023700,"Trixie Claw Clippers, 11 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,3.91,3.95,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:56:35.75,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/4011905023700.jpg,pets
4011905023731,Trixie Claw Scissors - Mini 8cm,Pets,Pet Accessories,Pet Accessories,Trixie,,2.83,2.86,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:56:35.777,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/4011905023731.jpg,pets
4011905023670,"Trixie Claw Scissors, 12 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,5.841,5.98,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T14:00:57.307,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/4011905023670.jpg,pets
4011905233925,"Trixie Coat Care Glove, Wire Bristles, 18 X 24 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,6.59,6.66,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:56:36.427,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/4011905233925.jpg,pets
4011905237657,"Trixie Comb, Medium Teeth, Dog/cat, 22 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,5.09,5.15,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T14:00:57.317,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/4011905237657.jpg,pets
4011905288680,Trixie Connor Backpack,Pets,Pet Accessories,Pet Accessories,Trixie,,22.8156,23.4006,Each,1.0,p,,Non Stock,,,No,0.0,A,2020-11-18T11:00:12.68,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1100/4011905288680.jpg,pets
4011905316642,"Trixie Cookie Snack Giants, 1.25 Kg",Pets,Pet Food,Other Pet Food,Trixie,,8.3,8.74,Each,1.0,p,,Non Stock,,,No,0.0,A,2019-07-11T13:34:03.007,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0134/4011905316642.jpg,pets
4011905336909,"Trixie Cooling Bone, Natural Rubber, 11 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,5.26,5.31,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:56:36.477,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0156/4011905336909.jpg,pets
4011905286853,Trixie Cooling Mat 50 × 40cm Blue,Pets,Pet Accessories,Pet Accessories,Trixie,,12.5,13.16,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-07-13T15:07:26.017,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4047974351963,"Trixie Cow, Latex/polyester Fleece, 19 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,9.1,9.58,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T13:57:19.967,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0157/4047974351963.jpg,pets
4011905457642,"Trixie Cushion With Bell, Plush, 20 Cm",Pets,Pet Accessories,Pet Accessories,Trixie,,2.3541,2.42,Each,1.0,p,,Non Stock,,,No,0.0,A,2018-09-20T14:00:58.09,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0200/4011905457642.jpg,pets
4011905288505,"Trixie Dan Backpack, 38 × 50 × 26 Cm, Grey",Pets,Pet Accessories,Pet Accessories,Trixie,,38.49,39.28,Each,1.0,p,,Non Stock,,,No,0.0,A,2021-04-21T15:01:08.813,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0301/4011905288505.jpg,pets
4011905405605,Trixie Davio Cat Litter Tray With Rim Green & White,Pets,Pet Accessories,Pet Accessories,Trixie,,15.49,16.31,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-13T14:22:40.457,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0222/4011905405605.jpg,pets
4011905405704,Trixie Davio Top Cat Litter Tray With Hood Green & White,Pets,Pet Accessories,Pet Accessories,Trixie,,27.98,29.45,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-13T14:22:40.457,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,pets
4011905403977,Trixie Delio Cat Litter Tray With Rim Grey & White,Pets,Pet Accessories,Pet Accessories,Trixie,,14.34,15.1,Each,1.0,p,,Non Stock,,,No,0.0,A,2023-04-13T14:22:40.517,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0222/4011905403977.jpg,pets
4011905313269,"Trixie Denta Fun Chewing Rolls, Chicken, 28 Cm, 3 Pcs/.250 G",Pets,Pet Food,Other Pet Food,Trixie,,7.68,7.76,Each,1.0,p,,Non Stock,,,No,0.0,A,2021-04-21T15:01:08.827,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0301/4011905313269.jpg,pets
4011905313788,Trixie Denta Fun Chewing Sticks Chicken,Pets,Pet Food,Other Pet Food,Trixie,,9.36,9.45,Each,1.0,p,,Non Stock,,,No,0.0,A,2019-07-11T13:34:04.98,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0134/4011905313788.jpg,pets
4011905313252,"Trixie Denta Fun Chewing Sticks, Chicken",Pets,Pet Food,Other Pet Food,Trixie,,2.28,2.3,Each,1.0,p,,Non Stock,,,No,0.0,A,2019-07-30T10:33:26.613,GREENS,127.0.0.1,1280,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1033/4011905313252.jpg,pets
