PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
2100333,Greens Star Aniseed 20g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.41,1.41,Each,0.02,p,,Stock,,,No,0.0,A,2018-09-20T13:53:38.54,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2100333.jpg,fruitsandvegetables
2100123,Greens Sultanas,Fruits and Vegetables,Dried Fruit ,Dried fruits,,,2.48,2.48,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:36.867,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2100123.jpg,fruitsandvegetables
2100409,Greens Sweet Paprika 55g,Fruits and Vegetables,Herbs Spices and Cubes,Spices,,,0.95,0.95,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-20T13:53:38.633,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2100409.jpg,fruitsandvegetables
2100394,Greens Tandoori Masala 330g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,5.42,5.42,Each,0.33,kg,,Stock,,,No,0.0,A,2022-09-09T13:04:07.697,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0104/2100394.jpg,fruitsandvegetables
2100320,Greens Tarragon 15g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.2,1.2,Each,0.02,p,,Stock,,,No,0.0,A,2018-09-20T13:53:37.913,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2100320.jpg,fruitsandvegetables
2100395,Greens Tarragon 160g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,7.33,7.33,Each,0.16,p,,Stock,,,No,0.0,A,2022-03-13T15:06:04.997,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0306/2100395.jpg,fruitsandvegetables
2100318,Greens Thyme 20g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,0.88,0.88,Each,0.02,p,,Stock,,,No,0.0,A,2018-09-20T13:53:37.89,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2100318.jpg,fruitsandvegetables
2100712,Greens Tre Colori Crispy Mix 200g,Fruits and Vegetables,Salads,Other Pre-Packed Salads,,,1.98,1.98,Each,1.0,kg,,Stock,,Italia,No,0.0,A,2018-09-14T13:17:08.197,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2100712.jpg,fruitsandvegetables
2100114,Greens Tropical Mix,Fruits and Vegetables,Dried Fruit ,Dried fruits,,,16.92,16.92,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:36.793,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2100114.jpg,fruitsandvegetables
2100325,Greens Turmeric 55g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.06,1.06,Each,0.06,p,,Stock,,,No,0.0,A,2018-09-20T13:53:37.963,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2100325.jpg,fruitsandvegetables
2100407,Greens White Peppercorns 50g,Fruits and Vegetables,Herbs Spices and Cubes,Spices,,,1.99,1.99,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-20T13:53:38.617,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2100407.jpg,fruitsandvegetables
2100358,Greens Whole Chilli 200g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,4.84,4.84,Each,0.2,kg,,Stock,,,No,0.0,A,2022-01-20T14:08:14.44,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0208/2100358.jpg,fruitsandvegetables
2100351,Greens Whole Chilli 20g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,0.86,0.86,Each,1.0,p,,Stock,,,No,0.0,A,2020-10-07T15:32:19.903,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0332/2100351.jpg,fruitsandvegetables
2460303,Greens Zucchini By Kg,Fruits and Vegetables,Vegetables,Marrows,,,3.4,3.4,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:44.73,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460303.jpg,fruitsandvegetables
2460836,Guacamole Dip Kit,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,4.75,4.75,Each,1.0,p,,Stock,,,No,0.0,A,2020-06-24T11:00:10.777,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460275,Guava Per Kg,Fruits and Vegetables,Fruit,Exotic Fruit,,,17.32,17.32,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:53:33.92,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460275.jpg,fruitsandvegetables
2100531,Gulbiena,Fruits and Vegetables,Vegetables,Legumes,Greens Products,,0.8,0.8,Each,1.0,p,,Stock,,,No,0.0,A,2018-11-13T13:51:41.967,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0151/2100531.jpg,fruitsandvegetables
L34217851,Guzm Candy,Fruits and Vegetables,Flowers,Flowers,,,14.07,14.07,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.27,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217889,Guzm Deseo Pink,Fruits and Vegetables,Flowers,Flowers,,,11.99,11.99,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.283,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31849891,Guzm Hope,Fruits and Vegetables,Flowers,Flowers,,,17.52,17.52,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.283,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217863,Guzm Tala,Fruits and Vegetables,Flowers,Flowers,,,14.07,14.07,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.3,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31849890,Guzm Voila,Fruits and Vegetables,Flowers,Flowers,,,15.29,15.29,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.3,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L30379666,Guzmania,Fruits and Vegetables,Flowers,Flowers,,,18.63,18.63,Each,1.0,p,,Stock,,,No,0.0,A,2022-12-02T10:51:18.703,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31840388,Guzmania,Fruits and Vegetables,Flowers,Flowers,,,18.54,18.54,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.317,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209439,Guzmania  Candy',Fruits and Vegetables,Flowers,Flowers,,,18.1,18.1,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.317,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L29409955,Gymno Japan Gem,Fruits and Vegetables,Flowers,Flowers,,,9.13,9.13,Each,1.0,p,,Stock,,,No,0.0,A,2022-10-07T08:03:30.627,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31840393,Gymnocalycium Mihanov Japan  Mix,Fruits and Vegetables,Flowers,Flowers,,,8.38,8.38,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.347,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L29400817,Gymnocalycium Mihanov Japan  Mix,Fruits and Vegetables,Flowers,Flowers,,,6.56,6.56,Each,1.0,p,,Stock,,,No,0.0,A,2022-10-07T08:03:30.643,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460915,Habanero 130g,Fruits and Vegetables,Vegetables,Fresh Green Vegetables,,,5.55,5.55,Each,1.0,kg,,Weighted,,,No,0.0,A,2023-07-11T14:22:14.457,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460548,Habanerored/green/yellow,Fruits and Vegetables,Vegetables,Fresh Green Vegetables,,,17.77,17.77,Each,1.0,p,,Weighted,,,No,0.0,A,2018-09-20T13:53:35.6,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460548.jpg,fruitsandvegetables
L34209440,Hedera Helix Eva',Fruits and Vegetables,Flowers,Flowers,,,2.14,2.14,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.317,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460011,Herbs ( English Parsley ),Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.45,1.45,Each,1.0,p,,Stock,,,No,0.0,A,2018-11-13T19:01:53.19,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0701/2460011.jpg,fruitsandvegetables
2460014,Herbs ( Fresh Bay Leaves ) Pkt,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,3.35,3.35,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:06.613,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460014.jpg,fruitsandvegetables
2460015,Herbs ( Fresh Chervil ),Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.75,1.75,Each,1.0,kg,,Stock,,,No,0.0,A,2019-04-26T15:30:14.293,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460012,Herbs ( Fresh Chive Pot ),Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,2.06,2.06,Each,1.0,pots,,Stock,,,No,0.0,A,2018-09-14T13:17:06.597,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460012.jpg,fruitsandvegetables
2460009,Herbs ( Fresh Coriander ) Pkts,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.45,1.45,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-14T13:17:06.58,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460009.jpg,fruitsandvegetables
2460001,Herbs ( Fresh Mint) Pkts,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.45,1.45,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-14T13:17:06.53,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460001.jpg,fruitsandvegetables
2460007,Herbs ( Fresh Oregano ) Pkts,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,2.5,2.5,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:06.567,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460007.jpg,fruitsandvegetables
2460004,Herbs ( Fresh Rosemary ) Pkts,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.45,1.45,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:06.553,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460004.jpg,fruitsandvegetables
2460008,Herbs ( Fresh Tarragon )pkts,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.75,1.75,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:06.573,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460008.jpg,fruitsandvegetables
2460005,Herbs ( Fresh Thyme ) Pkts,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.45,1.45,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-14T13:17:06.56,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460005.jpg,fruitsandvegetables
2460006,Herbs( Fresh Dill) Pkts,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.45,1.45,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-17T09:27:06.537,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0927/2460006.jpg,fruitsandvegetables
2460013,Herbs( Fresh Sage ) Per Pkt,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,,,1.45,1.45,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-14T13:17:06.603,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460013.jpg,fruitsandvegetables
2460347,Hericot Verts,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,3.74,3.74,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-20T13:53:51.883,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0153/2460347.jpg,fruitsandvegetables
2100441,Himalayan Salt Fine X140g,Fruits and Vegetables,Herbs Spices and Cubes,Herbs,Greens Products,,1.02,1.02,Each,0.14,kg,,Stock,,,No,0.0,A,2018-09-20T13:54:06.11,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0154/2100441.jpg,fruitsandvegetables
2101636,Honey Bacon And Brie Baguette,Fruits and Vegetables,Vegetables,Other Vegetables,,,6.35,6.35,Each,1.0,p,,Stock,,Malta,No,0.0,A,2022-08-17T13:02:59.51,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209441,Howea Forsteriana,Fruits and Vegetables,Flowers,Flowers,,,47.07,47.07,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.317,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209443,Hoya Kerrii,Fruits and Vegetables,Flowers,Flowers,,,6.94,6.94,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.85,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31840405,Hoya Kerrii,Fruits and Vegetables,Flowers,Flowers,,,6.63,6.63,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.393,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32549295,Hoya Kerrii,Fruits and Vegetables,Flowers,Flowers,,,10.48,10.48,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.07,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34209442,Hoya Kerrii,Fruits and Vegetables,Flowers,Flowers,,,5.47,5.47,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.33,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32671978,Hydr M Gem,Fruits and Vegetables,Flowers,Flowers,,,8.16,8.16,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-03T10:53:24.483,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217702,Hydr M Hi River,Fruits and Vegetables,Flowers,Flowers,,,10.71,10.71,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.88,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217659,Hydr M Montreal,Fruits and Vegetables,Flowers,Flowers,,,17.01,17.01,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.913,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217661,Hydr M Montreal,Fruits and Vegetables,Flowers,Flowers,,,17.01,17.01,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:38.99,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217670,Hydr M Rembr Rosso G,Fruits and Vegetables,Flowers,Flowers,,,17.24,17.24,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:39.023,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460122,Iceberg Forgen,Fruits and Vegetables,Vegetables,Lettuce,,,2.32,2.32,Each,1.0,kg,,Stock,,,No,0.0,A,2018-09-14T13:17:07.32,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460122.jpg,fruitsandvegetables
2100745,Iceberg With Juliene Carrots X 300g,Fruits and Vegetables,Fruit and Vegetable (Freshly Cut),Fresh Cut Fruit and Vegetables,Greens Products,,1.95,1.95,Each,0.2,p,,Stock,,,No,0.0,A,2018-09-14T13:23:28.863,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0123/2100745.jpg,fruitsandvegetables
2460707,Ive,Fruits and Vegetables,Flowers,Flowers,Greens (Brand),,5.0,5.0,Each,1.0,p,,Stock,,,No,0.0,A,2020-10-04T12:59:12.503,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1259/2460707.jpg,fruitsandvegetables
2460290,Jack Fruit,Fruits and Vegetables,Fruit,Delicate Fruit,Greens Products,,140.0,140.0,Each,1.0,p,,Stock,,,No,0.0,A,2019-03-11T16:34:22.217,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0434/2460290.jpg,fruitsandvegetables
2460801,Jack Fruit,Fruits and Vegetables,Fruit,Exotic Fruit,,,7.95,7.95,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-14T13:17:21.157,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2460801.jpg,fruitsandvegetables
2460919,Jalapeno 180g,Fruits and Vegetables,Vegetables,Fresh Green Vegetables,,,5.61,5.61,Each,1.0,kg,,Weighted,,,No,0.0,A,2023-07-11T14:22:14.55,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460152,Judasoor Mushrooms Per Kilo,Fruits and Vegetables,Vegetables,Mushrooms,Greens Products,,27.0,27.0,Each,1.0,kg,,Weighted,,,No,0.0,A,2021-11-16T14:05:23.677,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2101529,Julienne Carrots 200g,Fruits and Vegetables,Vegetables,Other Vegetables,Greens Products,,1.48,1.48,Each,0.2,kg,,Stock,,,No,0.0,A,2021-04-15T17:12:37.527,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460457,Jumbo Date California Per Kg,Fruits and Vegetables,Fruit,Organic Fruit,,,9.85,9.85,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-20T13:51:58.383,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0151/2460457.jpg,fruitsandvegetables
2460473,Jumbo Dates Bon Bons,Fruits and Vegetables,Vegetables,Weighted Vegetables,Greens Products,,14.45,14.45,Each,1.0,kg,,Stock,,,No,0.0,A,2022-09-28T11:03:28.56,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
2460271,Kaki By Weight,Fruits and Vegetables,Fruit,Exotic Fruit,,,2.25,2.25,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-10-24T15:44:14.597,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0344/2460271.jpg,fruitsandvegetables
L31849160,Kal En Gem 4 Kl,Fruits and Vegetables,Flowers,Flowers,,,13.6,13.6,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.423,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32515837,Kal Ge African June,Fruits and Vegetables,Flowers,Flowers,,,4.87,4.87,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:38.087,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32672305,Kal Ge Gem 4 Kl,Fruits and Vegetables,Flowers,Flowers,,,18.54,18.54,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-03T10:53:24.483,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31849208,Kal Ge Gem 5 Kl,Fruits and Vegetables,Flowers,Flowers,,,5.29,5.29,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:36.44,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32673553,Kal Ge Gem 5 Kl,Fruits and Vegetables,Flowers,Flowers,,,4.87,4.87,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-03T10:53:24.623,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32673546,Kal Ge Gem 5 Kl,Fruits and Vegetables,Flowers,Flowers,,,4.72,4.72,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-03T10:53:24.687,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32673565,Kal Ge Gem 5 Kl,Fruits and Vegetables,Flowers,Flowers,,,4.84,4.84,Each,1.0,p,,Stock,,,No,0.0,A,2023-05-03T10:53:24.607,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L30489565,Kal Ge Gem 6 Kl,Fruits and Vegetables,Flowers,Flowers,,,2.81,2.81,Each,1.0,p,,Stock,,,No,0.0,A,2022-12-09T17:11:14.273,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217681,Aloc Ov,Fruits and Vegetables,Flowers,Flowers,,,8.6,8.6,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:36.38,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32549268,Aloc Ov,Fruits and Vegetables,Flowers,Flowers,,,7.04,7.04,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:37.007,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L26738955,Aloc Ov,Fruits and Vegetables,Flowers,Flowers,,,18.28,18.28,Each,1.0,p,,Stock,,,No,0.0,A,2022-05-02T14:06:38.893,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L32558386,Aloc Polly,Fruits and Vegetables,Flowers,Flowers,,,12.14,12.14,Each,1.0,p,,Stock,,,No,0.0,A,2023-04-20T11:07:37.007,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217738,Aloc Polly,Fruits and Vegetables,Flowers,Flowers,,,8.38,8.38,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:36.397,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L34217653,Aloc Polly,Fruits and Vegetables,Flowers,Flowers,,,12.6,12.6,Each,1.0,p,,Stock,,,No,0.0,A,2023-08-08T09:37:36.397,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31849638,Aloc Polly,Fruits and Vegetables,Flowers,Flowers,,,8.54,8.54,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:32.627,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
L31849199,Aloc Portodora,Fruits and Vegetables,Flowers,Flowers,,,20.33,20.33,Each,1.0,p,,Stock,,,No,0.0,A,2023-03-09T14:40:32.69,GREENS,127.0.0.1,1160,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,fruitsandvegetables
