PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
8009167221428,Morelli Tuscany Farfalle 5 Tastes Pasta 250g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,3.95,4.94,Each,0.25,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:32.013,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167221428.jpg,confectionery
8009167271232,Morelli Tuscany Fettuccine W/olives & Wheat Germ 250g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,3.95,4.94,Each,0.25,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.937,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167271232.jpg,confectionery
8009167012200,Morelli Tuscany Linguine Pasta 500g,Confectionery,Pasta Rice and Couscous,White Pasta,,,3.95,4.94,Each,0.5,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:30.917,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167012200.jpg,confectionery
8009167041217,Morelli Tuscany Linguine W/red Chilli & Wheat Germ Pasta Box 250g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,3.95,4.94,Each,0.25,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.953,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167041217.jpg,confectionery
8009167181203,Morelli Tuscany Linguine W/safron & Wheat Germ Pasta 250g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,4.75,5.94,Each,0.25,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.92,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167181203.jpg,confectionery
8009167082067,Morelli Tuscany Pasta Spaghetti Spelt Organic Pasta 500g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,4.75,5.94,Each,0.5,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.89,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167082067.jpg,confectionery
8009167012149,Morelli Tuscany Spaghettoni Pasta 11 Min. 500g,Confectionery,Pasta Rice and Couscous,White Pasta,,,3.95,4.94,Each,0.5,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.873,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167012149.jpg,confectionery
8009167092400,Morelli Tuscany Squid Ink Fusilli Pasta 500g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,3.95,4.94,Each,0.5,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.89,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167092400.jpg,confectionery
8009167111149,Morelli Tuscany Straccetti W/mushrooms & Wheat Germ Pasta 250g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,3.95,4.94,Each,0.25,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.903,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167111149.jpg,confectionery
8009167111224,Morelli Tuscany Tagliatelle W/mushrooms & Wheat Germ Pasta 250g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,3.95,4.94,Each,0.25,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.903,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167111224.jpg,confectionery
8009167121186,Morelli Tuscany Tagliolini W/salmon & Wheat Germ Pasta 250g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,3.95,4.94,Each,0.25,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.92,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167121186.jpg,confectionery
8009167291186,Morelli Tuscany Tagliolini W/tomato & What Germ Pasta 250g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,3.95,4.94,Each,0.25,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.937,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167291186.jpg,confectionery
8009167221190,Morelli Tuscany Tagliolini W/truffle & Wheat Germ Pasta Box 250g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,3.95,4.94,Each,0.25,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:31.983,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167221190.jpg,confectionery
8009167012118,Morelli Tuscany Ziti Pasta 500g,Confectionery,Pasta Rice and Couscous,White Pasta,,,3.95,4.94,Each,0.5,kg,,Stock,,,No,0.0,A,2021-12-09T13:03:30.883,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8009167012118.jpg,confectionery
8014037003097,Motta Buondi Crossiants Integrale X6 198g,Confectionery,Confectionery,Merendine,Motta,,3.25,3.75,Each,1.0,p,,Stock,,Italia,No,0.0,A,2018-09-18T13:33:16.503,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0133/8014037003097.jpg,confectionery
8014037001888,Motta Yoyo Chocolate 210g,Confectionery,Confectionery,Merendine,Motta,,2.95,3.5,Each,0.21,kg,,Stock,,,No,0.0,A,2020-04-25T13:28:34.387,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0128/8014037001888.jpg,confectionery
2101071,Motyli Butterfly,Confectionery,Chocolates and Sweets,Sweets,Greens Products,,7.69,7.69,Each,1.0,kg,,Stock,,,No,0.0,A,2021-10-15T10:06:08.78,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1006/2101071.jpg,confectionery
3760018855104,Movies Star Salted Popcorn 2x100g,Confectionery,Crisps Popcorn And other Snacks,Popcorn,,,2.61,2.79,Each,0.1,kg,,Stock,,,No,0.0,A,2022-02-28T09:03:03.343,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0903/3760018855104.jpg,confectionery
3760018855050,Movies Star Sweet Popcorn 2x100g,Confectionery,Crisps Popcorn And other Snacks,Popcorn,,,2.61,2.79,Each,0.1,kg,,Stock,,,No,0.0,A,2022-02-28T09:03:03.357,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0903/3760018855050.jpg,confectionery
8411037800037,Mr Brownie Chocolate Brownies 200g,Confectionery,Pastries and Prepacked Cakes,Cakes,,,2.56,2.6,Each,0.2,kg,,Stock,,,No,0.0,A,2020-10-16T17:00:35.14,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0500/8411037800037.jpg,confectionery
5000221509240,Mr Kipling Angel Slices X6,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.08,4.27,Each,6.0,p,,Stock,,,No,0.0,A,2023-03-24T12:07:10.963,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5000221509240.jpg,confectionery
5000221002338,Mr Kipling Apple Pies X6,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.31,4.51,Each,6.0,p,,Stock,,United Kingdom,No,0.0,A,2018-09-14T13:15:02.343,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0115/5000221002338.jpg,confectionery
5000221001386,Mr Kipling Cherry Bakes X6,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.16,4.61,Each,6.0,p,,Stock,,United Kingdom,No,0.0,A,2018-09-14T13:15:02.337,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0115/5000221001386.jpg,confectionery
5000221605003,Mr Kipling Chocolate Slices X6,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.25,4.27,Each,6.0,p,,Stock,,,No,0.0,A,2023-03-24T12:07:10.98,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5000221605003.jpg,confectionery
5000221503132,Mr Kipling Festive Bakewells 6pcs,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.3,4.63,Each,6.0,p,,Stock,,,No,0.0,A,2018-10-24T15:26:43.16,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0326/5000221503132.jpg,confectionery
5000221605973,Mr Kipling French Fancies 8pcs,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.74,5.1,Each,8.0,p,,Stock,,,No,0.0,A,2023-10-19T12:54:40.94,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
5000221004585,Mr Kipling Frosty Fancies 8pcs,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.36,4.69,Each,8.0,p,,Stock,,,No,0.0,A,2022-11-28T12:12:44.317,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
5000221002253,Mr Kipling Jam Tarts X6,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,3.95,4.0,Each,6.0,p,,Stock,,,No,0.0,A,2022-12-05T10:47:55.337,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1047/5000221002253.jpg,confectionery
5000221607632,Mr Kipling Lemon Bakewell X6,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.59,4.61,Each,6.0,p,,Stock,,,No,0.0,A,2023-03-24T12:07:10.997,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5000221607632.jpg,confectionery
5000221505709,Mr Kipling Lemon Slices X6,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.25,4.27,Each,6.0,p,,Stock,,,No,0.0,A,2023-03-27T12:05:16.323,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1205/5000221505709.jpg,confectionery
5000221004639,Mr Kipling Mini Battenbergs 5pcs,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,3.97,4.27,Each,5.0,p,,Stock,,,No,0.0,A,2018-09-14T13:15:02.33,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0115/5000221004639.jpg,confectionery
5000221608325,Mr Kipling Salted Caramel Slices X6,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.35,4.37,Each,6.0,p,,Stock,,,No,0.0,A,2023-03-24T12:07:10.98,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5000221608325.jpg,confectionery
5000221608288,Mr Kipling Signature Chocolate Bites X10,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,5.35,5.37,Each,10.0,p,,Stock,,,No,0.0,A,2023-03-24T12:07:11.01,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5000221608288.jpg,confectionery
5000221203117,Mr Kipling Snowflake Mince Pies 6pcs,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,5.5,5.92,Each,6.0,p,,Stock,,,No,0.0,A,2018-10-24T15:23:10.503,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0323/5000221203117.jpg,confectionery
5000221605423,Mr Kipling Unicorn Fancies X8,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,4.98,5.08,Each,8.0,p,,Stock,,,No,0.0,A,2023-03-24T12:07:10.997,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1207/5000221605423.jpg,confectionery
5000221604228,Mr Kipling Unicorn Slices X6,Confectionery,Pastries and Prepacked Cakes,Cakes,Mr.Kipling,,3.65,3.76,Each,6.0,p,,Stock,,,No,0.0,A,2022-11-28T12:12:44.317,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1212/5000221604228.jpg,confectionery
5351905400026,Mr Riley Bacon Snax,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.8,0.8,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-18T13:28:10.273,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0128/5351905400026.jpg,confectionery
5351905400507,Mr Riley Cheesy Rings 23g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.8,0.8,Each,0.02,kg,,Stock,,Italia,No,0.0,A,2018-09-18T13:28:25.04,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0128/5351905400507.jpg,confectionery
5351905119126,Mr Riley Econ Gogo Hummus Sc&o 100g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,2.25,2.35,Each,0.1,kg,,Stock,,,No,0.0,A,2021-08-09T11:21:55.423,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/5351905119126.jpg,confectionery
5351905119140,Mr Riley Econ Gogo Hummus Sweet Chili 100g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,2.25,2.35,Each,0.1,kg,,Stock,,,No,0.0,A,2021-08-09T11:21:55.593,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/5351905119140.jpg,confectionery
5351905119232,Mr Riley Econ Gogo Lentil Chips Salt & Vinegar 100g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,2.25,2.35,Each,0.1,kg,,Stock,,,No,0.0,A,2021-10-05T13:22:20.797,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5351905119232.jpg,confectionery
5351905119157,Mr Riley Econ Gogo Lentil Sc&o 100g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,2.25,2.35,Each,0.1,kg,,Stock,,,No,0.0,A,2021-08-09T11:21:55.517,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/5351905119157.jpg,confectionery
5351905119218,Mr Riley Econ Gogo Veggie Straws 100g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,2.25,2.35,Each,0.1,kg,,Stock,,,No,0.0,A,2021-10-05T13:22:21.577,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5351905119218.jpg,confectionery
5351905400156,Mr Riley French Fries,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.85,0.85,Each,1.0,p,,Stock,,Malta,No,0.0,A,2018-09-18T13:27:53.397,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0127/5351905400156.jpg,confectionery
5351905118464,Mr Riley French Fries Original Economy,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,1.35,1.4,Each,1.0,p,,Stock,,Malta,No,0.0,A,2018-09-18T13:30:32.493,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0130/5351905118464.jpg,confectionery
5351905119133,Mr Riley Gogo Hummus Sour Cream & Onion 32g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.87,0.95,Each,0.03,kg,,Stock,,,No,0.0,A,2021-08-09T11:21:52.187,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/5351905119133.jpg,confectionery
5351905119249,Mr Riley Gogo Lentil Chips Salt & Vinegar 30g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.87,0.95,Each,0.03,kg,,Stock,,,No,0.0,A,2021-10-05T13:22:13.627,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5351905119249.jpg,confectionery
5351905119164,Mr Riley Gogo Lentil Sour Cream&onion 35g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.87,0.95,Each,0.04,kg,,Stock,,,No,0.0,A,2021-08-09T11:21:54.593,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1121/5351905119164.jpg,confectionery
5351905119225,Mr Riley Gogo Veggie Straws 38g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.87,0.95,Each,0.04,kg,,Stock,,,No,0.0,A,2021-10-05T13:22:16.443,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5351905119225.jpg,confectionery
5351905400019,Mr Riley Party Time,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.85,0.85,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-18T13:27:53.397,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0127/5351905400019.jpg,confectionery
5351905400286,Mr Riley Party Time Economy,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,1.27,1.4,Each,1.0,p,,Stock,,Malta,No,0.0,A,2018-09-18T13:27:56.587,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0127/5351905400286.jpg,confectionery
5351905400378,Mr Riley Potato Pillows,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.85,0.85,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-18T13:28:18.96,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0128/5351905400378.jpg,confectionery
5351905119348,Mr Riley Potato Straws Cheese & Sour Cream 35g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.85,0.85,Each,0.04,kg,,Stock,,,No,0.0,A,2023-05-25T16:07:09.3,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0407/5351905119348.jpg,confectionery
5351905119331,Mr Riley Potato Straws Sour Cream & Onion 35g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.85,0.85,Each,0.04,kg,,Stock,,,No,0.0,A,2023-05-25T16:07:09.283,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0407/5351905119331.jpg,confectionery
5351905400088,Mr Riley V Garlic And Onion Crispees,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Riley'S,,0.8,0.8,Each,1.0,p,,Stock,,,No,0.0,A,2018-09-18T13:28:03.633,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0128/5351905400088.jpg,confectionery
5351905901639,Mr Rileys Pizza Rings 23g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Mr.Rileys,,0.85,0.85,Each,0.02,kg,,Stock,,Malta,No,0.0,A,2018-09-18T13:30:25.603,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0130/5351905901639.jpg,confectionery
4021700800000,Mr Tom Peanuts Bar 40g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Mr. Tom,,0.68,0.7,Each,0.04,kg,,Stock,,Germany,No,0.0,A,2018-09-14T13:14:22.683,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0114/4021700800000.jpg,confectionery
4021700800529,Mr Tom Peanuts Bar Trio 3x40g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,Mr. Tom,,1.9,1.95,Each,3.0,p,,Stock,,,No,0.0,A,2023-02-17T10:52:52.457,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1052/4021700800529.jpg,confectionery
8413248303871,Ballara No Added Sugar Cake 400g Lemon,Confectionery,Pastries and Prepacked Cakes,Cakes,,,3.85,4.0,Each,0.4,kg,,Stock,,,No,0.0,A,2019-03-20T07:33:03.48,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0733/8413248303871.jpg,confectionery
8413248303901,Ballara No Added Sugar Cake 400g Marble,Confectionery,Pastries and Prepacked Cakes,Cakes,,,3.85,4.0,Each,0.4,kg,,Stock,,,No,0.0,A,2019-03-20T07:33:04.743,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0733/8413248303901.jpg,confectionery
2100891,Banana Bumper,Confectionery,Chocolates and Sweets,Sweets,Greens Products,,17.91,17.91,Each,1.0,kg,,Stock,,,No,0.0,A,2020-10-07T15:16:19.08,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0316/2100891.jpg,confectionery
2101249,Banana Split Eclairs,Confectionery,Chocolates and Sweets,Sweets,,,16.75,16.75,Each,1.0,kg,,Stock,,United Kingdom,No,0.0,A,2023-01-23T13:17:49.263,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0117/2101249.jpg,confectionery
8710998493235,Bandito Snack Party Mix 180g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,,,1.35,1.75,Each,0.18,kg,,Stock,,,No,0.0,A,2023-07-03T15:23:38.097,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0323/8710998493235.jpg,confectionery
8710998481515,Bandito Tornado Paprika 100g,Confectionery,Crisps Popcorn And other Snacks,Snacks and Crisps,,,1.2,1.35,Each,0.1,kg,,Stock,,,No,0.0,A,2023-10-03T11:06:46.61,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1106/8710998481515.jpg,confectionery
5023751001718,Bangbang Microwave Popcorn Multipack Extra Butter 3x85g,Confectionery,Crisps Popcorn And other Snacks,Popcorn,,,2.36,2.6,Each,3.0,p,,Stock,,,No,0.0,A,2023-02-12T13:22:11.803,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0122/5023751001718.jpg,confectionery
5023751001695,Bangbang Microwave Popcorn Multipack Salted 3x85g,Confectionery,Crisps Popcorn And other Snacks,Popcorn,,,2.36,2.6,Each,3.0,p,,Stock,,,No,0.0,A,2023-02-12T12:10:43.34,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1210/5023751001695.jpg,confectionery
5023751001732,Bangbang Microwave Popcorn Multipack Sweet & Salty 3x85g,Confectionery,Crisps Popcorn And other Snacks,Popcorn,,,2.36,2.6,Each,3.0,p,,Stock,,,No,0.0,A,2023-02-17T12:11:06.25,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1211/5023751001732.jpg,confectionery
5023751001015,Bangbang Popcorn Coconut 85g,Confectionery,Crisps Popcorn And other Snacks,Popcorn,,,2.18,2.35,Each,0.09,kg,,Stock,,,No,0.0,A,2020-06-05T14:30:42.61,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0230/5023751001015.jpg,confectionery
5023751000995,Bangbang Popcorn Salted Caramel 85g,Confectionery,Crisps Popcorn And other Snacks,Popcorn,,,2.18,2.35,Each,0.09,kg,,Stock,,,No,0.0,A,2020-06-05T14:30:42.61,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0230/5023751000995.jpg,confectionery
5023751000957,Bangbang Popcorn White Chocolate 85g,Confectionery,Crisps Popcorn And other Snacks,Popcorn,,,2.18,2.35,Each,0.09,kg,,Stock,,,No,0.0,A,2020-06-05T14:30:42.627,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0230/5023751000957.jpg,confectionery
8076809580878,Barilla Al Bronzo Spaghetti 400gr,Confectionery,Pasta Rice and Couscous,White Pasta,Barilla,,1.35,2.25,Each,0.4,kg,,Stock,,,No,0.0,A,2023-05-29T10:52:03.58,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
8076809580892,Barilla Al Bronzo Spaghetti Quaadrati 400gr,Confectionery,Pasta Rice and Couscous,White Pasta,Barilla,,1.35,2.25,Each,0.4,kg,,Stock,,,No,0.0,A,2023-05-29T10:52:03.593,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,confectionery
8076809580885,Barilla Al Bronzo Spaghettoni 400gr,Confectionery,Pasta Rice and Couscous,White Pasta,Barilla,,1.35,2.25,Each,0.4,kg,,Stock,,,No,0.0,A,2023-05-29T10:52:03.593,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1052/8076809580885.jpg,confectionery
8076809570626,Barilla Bio Penne Rig 500g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,1.95,2.3,Each,0.0,,,Stock,,,No,0.0,A,2018-10-26T11:22:00.89,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1122/8076809570626.jpg,confectionery
8076809570657,Barilla Bio Spaghetti 500g,Confectionery,Pasta Rice and Couscous,Other Pasta And Rice,,,1.95,2.3,Each,0.0,,,Stock,,,No,0.0,A,2018-10-26T11:22:00.86,GREENS,127.0.0.1,2084,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1122/8076809570657.jpg,confectionery
